sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
6.046697582649932,14.735806611994576,1.5572999834272272,7.340440322313342,5.022016115667118,7.977983884332882,7.0,2.0220161156671184,0.32459024081094157,0.1867091231604715,6.5,1.5279112809669826,9.723082256193395,High
7.297777576073037,12.788113460550043,7.084056730275021,7.482713192366997,9.211886539449958,9.0,7.0,2.0,0.3577360819930656,0.8351931394620933,9.105943269724978,1.824444394018259,10.157855018054551,High
5.280999077390346,23.24539583393112,5.38,7.818176785765525,8.536372023724127,10.0,6.536372023724126,4.0,0.29830453588775446,0.6108031825081286,9.268186011862063,2.8173404953603995,10.138816755966898,High
7.071886825822032,50.33404870999611,5.719892693500583,8.30631219355547,7.481560967777346,10.0,7.0,3.0,0.31489037610486353,0.615473674645473,8.740780483888674,2.6519575596832623,10.92637657745512,High
4.935014970955361,46.50149709553607,3.804955087133918,5.637170788527293,6.498502904463936,8.0,6.501497095536064,3.0,0.4943283460439281,0.580457132181711,7.249251452231968,1.9822887919122176,8.402754655786357,High
5.95092524862136,16.2476868784466,3.5134021174058256,9.336042733421358,10.0,5.0,8.495373756893203,3.0,0.2457117215923286,0.3405620140663269,7.5,1.8988277578299502,11.645281232031067,High
6.294838799385815,10.96257920982698,5.050361256233391,6.71500647583417,10.0,6.3148387993858135,7.3148387993858135,5.0,0.30954984527262647,0.6551532575443058,8.157419399692907,3.7816648871360656,8.800954947256836,High
6.374937923100476,14.914734263593084,6.12801944403132,7.3442363531779,7.704263286820346,10.0,6.0,1.7042632868203458,0.55834155190909,0.73479138231783,8.852131643410173,1.5586276414605003,11.447069566510649,High
6.166374260447732,17.357967825559665,5.9914320082369095,6.196928365354487,6.642032174440335,7.0,8.0,3.0,0.4408365160208777,0.8337652706280076,6.821016087220167,2.0554580868159107,8.930277052453377,High
7.599506392922066,25.06946920373243,6.6752468035389665,9.227915923888027,8.76234017694835,10.0,8.118829911525825,1.1188299115258258,0.18778194818823002,0.6526873250710533,9.381170088474175,0.9254051922271702,10.96206586547089,High
6.0137230181626204,4.983674967102328,4.045297479863518,9.135708324295368,7.0,9.0,6.0,3.644023216635548,0.046416401852196976,0.4032366202628216,8.0,3.1348499638998977,9.558588788628079,High
6.551735347732769,0.0,6.587047975473264,9.350087250731896,8.286960724741368,8.0,7.0,4.0,0.23378292750110247,0.6362876764096592,8.143480362370685,3.275867673866384,11.535128459371558,High
5.968433514656497,36.3866995896947,5.419334979484734,7.1349605926145045,8.277339917938939,9.0,7.0,3.7226600820610605,0.17798290415917323,0.6661268460066404,8.63866995896947,2.7512512262595394,8.406832526965657,High
7.639357783086633,0.00917452733380486,3.0100672798671146,7.75915594348529,9.998776729688826,9.000611635155586,5.000611635155587,1.0000000000000004,0.4072665337159337,0.34365572109219655,9.499694182422207,1.2731303287126456,10.919131478079066,High
4.642503511280177,41.75011704267258,9.74595658665616,8.216537561210211,8.0,7.730751224204219,8.0,3.1346243878978903,0.2881166108872518,1.0573808731676682,7.86537561210211,1.6219933317302253,10.581742923662151,High
5.904206049233615,41.8690926149577,5.700654536925212,7.517854443102538,7.822424384579809,8.0,6.822424384579809,2.0,0.20926649274860615,0.6698398174549061,7.911212192289904,1.5139131703104947,9.101224009289114,High
6.144563650380727,11.50723244782868,5.926089672673408,8.730653323054133,6.0,7.0,8.876808111957171,3.0,0.1991772564818861,0.6087999445361055,6.5,1.866980873655761,10.471959969162402,High
6.527052567478153,17.633053785393244,4.064814889401995,8.787696870309613,7.0,9.0,7.374105134956307,5.625894865043693,0.46920258538507786,0.41470421251714085,8.0,4.3977295961167275,12.908705256747815,High
6.313965147507641,7.290714467108661,6.250989295690976,7.706133930838858,9.338660691611418,8.322678616777166,8.0,3.0,0.4424633571728921,0.7178890860317935,8.830669654194292,2.1046550491692138,11.114665172902855,High
6.496069931449057,17.17466971337526,5.566448594373725,8.422139862898113,8.347889142781272,8.0,4.347889142781272,3.0,0.035349330488884,0.5896019284674495,8.173944571390637,3.6777760206316703,8.707408959978755,High
5.605558887300342,46.2343946430631,8.364863060265542,7.358877382817004,10.0,10.0,8.0,4.139649665191444,0.2949804161860444,1.0010259320411978,10.0,2.602768905030659,9.520799381681755,High
5.500315309503234,3.4389273534582863,4.776469722025212,8.877557094138332,7.140268161635428,7.0,9.85973183836457,4.859731838364572,0.278185809998746,0.48363542635631374,7.070134080817715,2.4552320074760177,11.344294977798972,High
8.054072302657858,8.8790359645619,3.352227716018845,4.508251195705946,6.429939747785118,8.710180756644643,7.0,3.570060252214881,0.964532133266111,0.6147242436309822,7.570060252214882,3.630954158681888,8.840227094819994,High
5.021806499708363,51.34718489525078,9.21944330267826,8.152361616123079,8.0,6.0,8.097224417926425,3.9027755820735752,0.4383748835061312,1.0075070114021536,7.0,2.1559385186174342,11.724721651339129,High
5.535838099375451,39.0,6.515710954656498,11.083653321748738,10.0,9.389595248438628,7.779190496877256,3.0,0.2921487172714946,0.5407545141349629,9.694797624219314,1.9070497470676493,14.289352617702978,High
5.858309095073237,25.984892554412294,2.3320859564701633,9.568791404352984,6.015107445587704,6.984892554412296,8.015107445587704,1.0000000000000004,0.45374930979774475,0.2206665491375821,6.5,0.6498489255441235,13.910604297823507,High
5.132226123771809,17.898273065110125,4.210172693488987,8.626985975123354,7.898273065110127,7.101726934889873,7.898273065110127,2.0,0.3460259567236969,0.43774797359116585,7.5,1.1567992612358067,11.615143021499568,High
6.112553482632195,39.58113199048604,2.573106920221992,8.333232721966217,10.0,9.47295600317132,6.527043996828681,4.527043996828681,0.27517424988420214,0.2758716200944116,9.73647800158566,3.6543890433894712,10.641459165105823,High
4.971501977391976,52.15019773919765,7.714861862731693,7.382174010493928,7.150197739197647,6.849802260802353,7.150197739197647,4.849802260802353,0.5685540831905969,0.9188680106138489,7.0,2.9721359353747685,11.563043502623483,High
5.9134104828896294,11.179714103010092,6.408754256481615,7.184656226408015,8.0,9.0,6.0,4.0,0.1813136987795143,0.7835196140187399,8.5,3.37909170450836,8.479720901832792,High
6.509179893027002,8.09016755810832,5.353525133716247,8.336393297675668,9.0,9.77254188952708,7.22745811047292,2.7725418895270795,0.6114842053334233,0.5736250487544805,9.38627094476354,2.2018587126547007,13.43270502674325,High
6.36822179708492,36.887440057345835,1.4470635989486595,9.066558004300939,8.259379995221181,9.740620004778819,8.0,3.481240009557639,0.2647159004725029,0.14437347080347956,9.0,2.437216005946975,11.451435601815952,High
6.1304327729232,17.38669149463879,2.8788134071049454,5.957338298927757,8.0,7.386691494638788,7.0,1.773382989277576,0.6222650395455154,0.41333561175323774,7.693345747319394,1.437213839813697,9.660395530965019,High
5.673942672552049,15.01433186198773,4.868101733539337,8.36548405296844,9.802866372397546,8.0,6.802866372397546,4.0,0.3870731649663721,0.5193851626850416,8.901433186198773,2.917092074923022,11.6044808226293,High
6.5168919920179675,18.907537010148058,3.759246298985194,8.234957267779071,9.0,10.0,6.386557873731492,3.6134421262685072,0.3856562747457937,0.4076141693711292,9.5,3.211403957500208,11.41327506712527,High
5.9162771762829385,5.590692940707349,3.809397076641819,8.50874151149965,7.0,10.0,7.0,2.795346470353673,0.5049317037887311,0.4032145134042908,8.5,2.0835326115395265,12.810925617189662,High
6.7697060385899634,1.104834425759062,6.262452629708532,9.307253408881431,8.0,8.064990260338769,6.935009739661232,4.0,0.2547682741479155,0.6075654140528274,8.032495130169384,3.413587998687623,11.677148928637264,High
6.282798481198623,17.523049509883876,5.661796699341075,9.161589834967053,8.0,8.0,8.0,3.0,0.4017295546552577,0.5571707657290891,8.0,2.094266160399541,12.84205082516473,High
5.048782533794439,11.439716764234134,5.841572148483023,5.222411329430635,9.0,8.760047205960976,8.0,2.7600472059609773,0.3983115560359066,0.9397363783565711,8.88002360298049,1.5408221343505915,7.312470336881856,High
5.203699050857366,14.214334197194075,2.7221756111652375,11.080064538386594,6.889605982073266,6.0,6.555197008963367,2.0,0.25793590142249745,0.2253963322199516,6.444802991036633,1.3925859505101048,13.936623641075604,High
5.277734260020006,5.0832678540001055,3.5117854336600005,5.040120076579998,9.726181122000016,8.273818877999984,6.0,4.726181122000015,0.7321691276505569,0.581465743008249,9.0,3.5750076125228727,8.733818877999985,High
4.702454961266269,7.27085151294521,2.283589795934417,3.7857265306229446,9.0,9.0,7.317712878236303,3.6822871217636974,0.9999999997344187,0.47374824653613307,9.0,2.046223117526284,7.57145306124589,High
7.3254665351805635,17.593912614719226,3.6924028799711666,10.218834559653999,9.0,9.0,9.0,3.0,0.1948763101372336,0.3297459156413436,9.0,2.197639960554169,12.195686793593305,High
5.909987067639247,60.28512925034693,6.728532323575821,5.724290948812685,6.8571120658077325,7.285775868384534,7.142887934192267,4.8571120658077325,0.7304870816561289,1.0012821506368232,7.071443967096133,3.5505562998860287,9.902840515536177,High
5.550523454289371,23.22328992282933,7.706869389286073,8.207980781389072,7.0,6.0,9.0,2.244657984565866,0.27734993754684867,0.8373843169272654,6.5,1.2527402958597742,10.486837779755692,High
6.015257560758938,42.836195119543746,2.3649668283614784,8.078335610221542,9.278731706514582,7.442536586970834,7.2787317065145825,3.0,0.22805403583471615,0.26237347276508777,8.360634146742708,2.1835997562239533,9.928798049791627,High
5.4807126128867685,19.463630797508277,4.968416615643826,8.739742767486991,8.0,4.378030766874311,8.37803076687431,2.37803076687431,0.4305859559501624,0.5109968693661731,6.189015383437155,1.3984668290888131,12.504735381905457,High
4.897677332100015,18.006489423326922,4.447227580633033,6.511872916433003,7.0,8.0,7.92257773666716,4.92257773666716,0.3718545540329183,0.5918581251581574,7.5,2.69998482769829,8.933551150166197,High
6.853225107848867,11.096784173587618,4.6327825449906435,8.73040429866067,9.012098021698453,9.987901978301547,6.0,3.0,0.39242892182257616,0.4761320220863785,9.5,2.937096474792372,12.155686070198273,High
5.8335529151614764,15.864470848385233,4.630512959386967,6.98390748826855,6.0,8.711843050538256,7.288156949461745,3.2881569494617446,0.5410106900260133,0.5800341108020375,7.355921525269127,2.3000435970727064,10.770367173289504,High
6.0246510813194085,12.926221811302185,3.393688909434891,8.397746709813271,7.0,5.009222273587227,9.009222273587227,1.990777726412773,0.0007793470636249245,0.3611095757464018,6.0046111367936135,1.1994471554220212,8.404940083211308,High
4.900797095155852,28.460145242207407,5.240978213668889,7.630452796282593,7.0,7.230072621103703,7.769927378896297,4.0,0.3734698347216824,0.6074185203393639,7.115036310551852,2.240379468112325,10.479836819639777,High
5.811723926693559,37.58049925978866,4.980658430751962,8.23197355658789,9.580499259788661,8.160998519577323,9.0,10.0,0.3260831320490563,0.5332710822662773,8.870748889682993,5.811723926693559,10.852358874878766,High
5.301568098981107,16.214157653119543,4.105143369387522,7.309072581121924,8.878584234688045,6.121415765311954,6.121415765311954,3.0,0.3807705423661043,0.49405616945644854,7.5,2.2361311933753796,10.09315412652548,High
5.77176442689176,1.3556108518100984,6.879812773987994,5.987112217036202,7.104277757831547,9.0,8.0,2.104277757831546,0.7666215632719029,0.9846751340881033,8.052138878915773,1.3586212161287188,10.576924991024196,High
5.866536866643436,8.000000000000004,5.257572492286248,9.738931230715622,8.207125128562527,7.792874871437474,7.896437435718736,5.0,0.3499486378297084,0.4895872467212026,8.0,3.3005402554003296,13.148185574217802,High
6.254529970977111,8.487179825862668,3.2380341959367955,8.936880314221217,7.585470029022889,9.58547002902289,8.0,5.0,0.4176124007064275,0.32622443661869205,8.58547002902289,3.4747388727650614,12.653119685778785,High
5.162471388440369,47.21346824115338,6.348556698571432,7.13395062771953,7.868911373525563,7.0,10.0,3.0,0.20212850095556034,0.7801434927310598,7.434455686762782,1.4079467423019185,8.575261513984273,High
5.557614890937808,9.962521508642961,0.3181600706828247,10.566967725440762,6.691652327571359,8.0,8.654173836214321,3.6541738362143206,0.28802174227196364,0.029706822659460896,7.345826163785679,2.0736490536197096,13.63039199182794,High
24.0,31.417159498633303,5.092540714550962,8.540321628771945,9.677144937329164,10.0,5.677144937329163,4.0,0.23577487098576702,0.5632435488652708,9.838572468664582,14.452240143247627,10.62989628163215,High
5.589167575139555,50.66099177008328,5.960938334924358,7.722516084208397,10.0,8.59061665075642,6.79530832537821,5.0,0.6052679534089466,0.6833674937744232,9.29530832537821,3.5804064566002527,12.394668911018528,High
6.828550209518398,40.710041903679645,4.886009054164864,7.769144343003248,8.0,10.0,7.0,4.0,0.625220777641529,0.555625194582925,9.0,3.414275104759199,12.593283822209596,High
5.984426006604193,0.7775143800599054,2.170538434703894,9.581857997798602,5.0,7.388757190029954,7.8704142699900155,1.0000000000000004,0.4631389484153792,0.2051784737231524,6.194378595014976,0.6763649644221799,14.020781128390816,High
6.8800416127835256,26.02496767011543,6.119355001855352,6.791081932371669,6.9979193608237145,8.0,6.0020806391762855,3.0,0.3930248165643824,0.7854426907022113,7.498959680411857,2.947820169211706,9.460041612783527,High
5.201765601140157,10.479277390132946,1.0517656011401564,8.090396237168349,7.0,5.1369363971808415,8.0,3.0,0.5061287321154702,0.11546707423922403,6.068468198590421,1.7339218670467185,12.17796416907128,High
5.617328175799143,30.44510562382479,5.826825349717949,8.047982743385685,9.55489437617521,6.445105623824791,8.55489437617521,3.0,0.42682794457360534,0.6439540326599426,8.0,1.762943568367806,11.490833086019236,High
6.179543385578971,12.000000000000002,5.794931518135379,8.61328769592114,6.0,7.0,9.07305933721796,3.0,0.17706806674811482,0.6029342385180355,6.5,1.8420672535919551,10.152009196139327,High
4.916452444808109,32.997010857787565,5.086796196162538,6.746362770541736,9.666168476297928,8.0,6.666168476297928,5.0,0.31582029457437455,0.6582046494059175,8.833084238148963,3.210786345392621,8.86326358668171,High
6.821931592799277,16.688855723352972,3.234109950317354,8.160383333661624,5.327786069161757,7.327786069161757,8.327786069161757,1.0000000000000004,0.44195126528944234,0.3532284534303224,6.327786069161757,0.736941249424865,11.7457236317575,High
7.404301300815594,30.19213997872362,5.646091700248224,8.946058950159573,8.0,9.400655001773032,7.0,4.599344998226968,0.41000915254208475,0.5676518589108768,8.700327500886516,4.243059511307636,12.614104800283686,High
5.870577131122928,7.057713112292824,5.067583606416733,8.289557705241515,5.293959016041832,7.0,9.293959016041832,3.0,5.551115123125783e-17,0.5475988473916985,6.146979508020916,1.7137121200195793,8.289557705241515,High
6.7428897551115945,11.526469073489393,4.541073324921068,6.887110244888405,6.565808634186174,9.0,8.0,3.5658086341861743,0.4396814646960259,0.5747991646071969,7.782904317093087,2.6644422788876803,9.907095682906913,High
6.731042588851895,6.776064721297352,5.8762799575985465,5.7644909178176444,10.0,8.925354907099118,6.925354907099118,1.0000000000000004,0.32265315219775315,0.8687093662285744,9.462677453549558,0.8502044399458413,7.629432148641411,High
6.4044810503092116,37.89823639547024,5.864911819773512,9.011329830278694,10.0,9.02544090113244,8.949118197735121,9.898236395470242,0.272653370138212,0.5861309826598294,9.51272045056622,6.367528141414343,11.463795871833588,High
5.428459737065267,2.042628434192242,5.3531464756426494,4.973638709757755,7.708195937972537,5.291804062027463,8.0,2.0,0.439017308553082,0.8929628744746754,6.5,1.2063243860145039,7.126622700151212,High
6.605196832592736,5.615570719231425,6.19081152387103,9.214385308721706,8.0,8.330327689366555,6.6696723106334455,4.0,0.27095389722003843,0.6060440658937957,8.165163844683278,3.4486504446662947,11.706336045830321,High
